order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
03/07/2018 00:00,56483407,Fitness,Electronics,West Asia,Pacific Asia,Standard Class,5,4,1,26.94,0.156,1696,0
03/07/2018 00:00,56483408,Fan Shop,Camping & Hiking,South America,USCA,Second Class,3,6,5,138.09,0.207,1938,1
03/07/2018 00:00,56483409,Pet Shop,Cleats,Eastern Europe,Europe,Second Class,2,2,3,141.19,0.242,1100,0
03/07/2018 00:00,56483410,Outdoors,Cardio Equipment,Eastern Asia,LATAM,Same Day,1,0,2,34.21,0.066,1144,0
03/07/2018 00:00,56483411,Footwear,Cleats,South America,Pacific Asia,First Class,2,4,5,133.98,0.172,1461,1
03/07/2018 00:00,56483412,Toy Store,Women's Apparel,West Africa,Africa,Standard Class,5,6,1,35.44,0.24,1206,1
03/07/2018 00:00,56483413,Golf Shop,Indoor/Outdoor Games,Central America,Africa,Standard Class,4,3,1,48.25,0.23,1418,0
03/07/2018 00:00,56483414,Apparel,Women's Apparel,Eastern Europe,Africa,Same Day,0,0,4,178.25,0.129,1019,0
03/07/2018 00:00,56483415,Health and Beauty,Indoor/Outdoor Games,Oceania,Pacific Asia,First Class,1,3,5,195.68,0.023,1261,1
03/07/2018 00:00,56483416,Pet Shop,Strength Training,Oceania,LATAM,Same Day,1,4,4,11.53,0.173,1200,1
03/07/2018 00:00,56483417,Technology,Indoor/Outdoor Games,Oceania,USCA,Second Class,2,2,3,180.39,0.069,1239,0
03/07/2018 00:00,56483418,Golf Shop,Strength Training,Western Europe,USCA,Standard Class,5,5,1,72.98,0.082,1028,0
03/07/2018 00:00,56483419,Toy Store,Fishing,West Asia,Africa,Standard Class,4,5,3,70.74,0.036,1269,1
03/07/2018 00:00,56483420,Fan Shop,Women's Apparel,North America,USCA,Same Day,1,0,5,166.92,0.138,1848,0
03/07/2018 00:00,56483421,Toy Store,Water Sports,Eastern Asia,LATAM,Same Day,0,2,1,179.08,0.031,1957,1
03/07/2018 00:00,56483422,Footwear,Cardio Equipment,South America,Africa,Standard Class,4,7,2,94.67,0.196,1923,1
03/07/2018 00:00,56483423,Fan Shop,Cleats,Eastern Europe,USCA,Second Class,3,5,3,68.82,0.07,1494,1
03/07/2018 00:00,56483424,Golf Shop,Cleats,Oceania,USCA,Second Class,3,6,2,88.57,0.042,1094,1
03/07/2018 00:00,56483425,Footwear,Cleats,West Asia,LATAM,Standard Class,4,4,4,40.48,0.078,1118,0
03/07/2018 00:00,56483426,Pet Shop,Cleats,Western Europe,LATAM,Second Class,3,4,1,75.05,0.165,1346,1
03/07/2018 00:00,56483427,Apparel,Cardio Equipment,South America,Europe,Same Day,0,2,3,146.59,0.027,1355,1
03/07/2018 00:00,56483428,Fan Shop,Strength Training,South America,Pacific Asia,Standard Class,5,8,1,54.44,0.107,1830,1
03/07/2018 00:00,56483429,Fan Shop,Cleats,Southeast Asia,USCA,First Class,2,2,1,177.06,0.157,1626,0
03/07/2018 00:00,56483430,Toy Store,Fishing,West Africa,Europe,Same Day,0,1,1,83.6,0.227,1723,1
03/07/2018 00:00,56483431,Pet Shop,Women's Apparel,Eastern Asia,LATAM,Second Class,3,3,2,58.74,0.177,1809,0
03/07/2018 00:00,56483432,Pet Shop,Camping & Hiking,Eastern Europe,Africa,Standard Class,4,3,1,159.74,0.072,1073,0
03/07/2018 00:00,56483433,Outdoors,Fishing,Eastern Europe,USCA,Standard Class,4,4,1,176.35,0.007,1673,0
03/07/2018 00:00,56483434,Apparel,Fishing,Southeast Asia,LATAM,Second Class,3,3,1,187.59,0.091,1309,0
03/07/2018 00:00,56483435,Pet Shop,Strength Training,West Asia,Africa,First Class,2,1,1,144.89,0.138,1932,0
03/08/2018 00:00,56483436,Technology,Camping & Hiking,South America,Europe,First Class,2,4,5,47.06,0.118,1685,1
03/08/2018 00:00,56483437,Footwear,Water Sports,Central America,LATAM,Standard Class,4,6,3,11.11,0.22,1983,1
03/08/2018 00:00,56483438,Toy Store,Electronics,Central America,USCA,First Class,2,1,1,76.49,0.215,1197,0
03/08/2018 00:00,56483439,Health and Beauty,Indoor/Outdoor Games,Central America,Pacific Asia,First Class,2,1,1,48.5,0.029,1478,0
03/08/2018 00:00,56483440,Golf Shop,Cardio Equipment,West Africa,Europe,Same Day,1,0,2,57.49,0.118,1760,0
03/08/2018 00:00,56483441,Technology,Camping & Hiking,North America,Pacific Asia,Second Class,3,4,3,80.56,0.142,1398,1
03/08/2018 00:00,56483442,Apparel,Cleats,Central America,USCA,Same Day,0,1,4,109.5,0.146,1471,1
03/08/2018 00:00,56483443,Apparel,Fishing,Eastern Europe,USCA,Standard Class,5,4,1,148.75,0.174,1921,0
03/08/2018 00:00,56483444,Footwear,Cleats,South America,Europe,Standard Class,4,6,1,115.88,0.032,1393,1
03/08/2018 00:00,56483445,Fan Shop,Women's Apparel,Southeast Asia,Europe,Same Day,1,1,5,79.99,0.179,1635,0
03/08/2018 00:00,56483446,Fan Shop,Camping & Hiking,Eastern Asia,USCA,First Class,2,2,4,73.61,0.12,1408,0
03/08/2018 00:00,56483447,Fan Shop,Cleats,Oceania,Africa,Second Class,3,4,3,126.2,0.113,1110,1
03/08/2018 00:00,56483448,Fan Shop,Women's Apparel,Southeast Asia,Pacific Asia,Standard Class,4,4,5,148.78,0.064,1988,0
03/08/2018 00:00,56483449,Footwear,Fishing,Western Europe,Pacific Asia,First Class,2,1,2,67.3,0.153,1439,0
03/08/2018 00:00,56483450,Outdoors,Women's Apparel,Southeast Asia,LATAM,Standard Class,4,6,1,132.35,0.098,1265,1
03/08/2018 00:00,56483451,Footwear,Men's Footwear,Eastern Asia,USCA,Standard Class,4,6,3,104.7,0.051,1468,1
03/08/2018 00:00,56483452,Toy Store,Camping & Hiking,Southeast Asia,Africa,Standard Class,5,4,4,185.3,0.004,1387,0
03/08/2018 00:00,56483453,Health and Beauty,Electronics,Oceania,Pacific Asia,Second Class,2,2,1,90.63,0.148,1514,0
03/08/2018 00:00,56483454,Golf Shop,Men's Footwear,Southeast Asia,Europe,Standard Class,5,4,1,123.52,0.108,1578,0
03/08/2018 00:00,56483455,Health and Beauty,Camping & Hiking,Eastern Asia,Europe,Second Class,2,2,1,131.08,0.077,1473,0
03/08/2018 00:00,56483456,Technology,Camping & Hiking,Central America,LATAM,Second Class,2,5,2,141.55,0.018,1303,1
03/08/2018 00:00,56483457,Fan Shop,Men's Footwear,West Asia,Pacific Asia,Second Class,3,2,1,122.64,0.082,1572,0
03/08/2018 00:00,56483458,Technology,Strength Training,Western Europe,USCA,Second Class,2,1,1,20.32,0.081,1891,0
03/08/2018 00:00,56483459,Fan Shop,Water Sports,Oceania,LATAM,Second Class,2,5,1,20.8,0.057,1837,1
03/08/2018 00:00,56483460,Outdoors,Indoor/Outdoor Games,Western Europe,LATAM,Second Class,2,2,1,50.94,0.236,1432,0
03/08/2018 00:00,56483461,Apparel,Cardio Equipment,South America,Europe,Second Class,3,2,2,56.54,0.22,1250,0
03/08/2018 00:00,56483462,Footwear,Electronics,Oceania,Europe,Second Class,3,5,3,52.86,0.106,1893,1
03/08/2018 00:00,56483463,Fan Shop,Women's Apparel,Western Europe,LATAM,Same Day,0,0,2,82.88,0.176,1868,0
03/08/2018 00:00,56483464,Technology,Water Sports,Eastern Europe,Pacific Asia,Second Class,2,1,1,167.91,0.108,1081,0
03/08/2018 00:00,56483465,Apparel,Cleats,Western Europe,USCA,First Class,1,0,1,76.42,0.125,1620,0
03/08/2018 00:00,56483466,Pet Shop,Electronics,West Asia,LATAM,First Class,2,1,1,188.65,0.213,1590,0
03/08/2018 00:00,56483467,Technology,Strength Training,North America,LATAM,Second Class,3,2,5,114.04,0.208,1067,0
03/08/2018 00:00,56483468,Technology,Water Sports,North America,Pacific Asia,Second Class,3,2,2,109.51,0.163,1241,0
03/08/2018 00:00,56483469,Fan Shop,Electronics,West Africa,Africa,First Class,2,3,1,112.91,0.086,1155,1
03/08/2018 00:00,56483470,Apparel,Water Sports,North America,LATAM,First Class,2,2,1,101.48,0.085,1020,0
03/08/2018 00:00,56483471,Toy Store,Cleats,West Asia,LATAM,Standard Class,5,6,1,36.49,0.165,1473,1
03/08/2018 00:00,56483472,Toy Store,Fishing,Eastern Asia,Pacific Asia,Second Class,2,3,5,164.19,0.168,1403,1
03/08/2018 00:00,56483473,Outdoors,Electronics,Eastern Europe,LATAM,Same Day,1,2,4,117.17,0.158,1728,1
03/08/2018 00:00,56483474,Pet Shop,Water Sports,Central America,LATAM,Same Day,0,2,4,174.27,0.003,1501,1
03/08/2018 00:00,56483475,Pet Shop,Cleats,West Africa,USCA,First Class,2,1,4,68.65,0.171,1383,0
03/08/2018 00:00,56483476,Golf Shop,Strength Training,Eastern Europe,LATAM,Same Day,1,3,1,166.27,0.029,1427,1
03/08/2018 00:00,56483477,Technology,Cleats,Central America,USCA,First Class,2,5,1,146.46,0.004,1023,1
03/08/2018 00:00,56483478,Health and Beauty,Camping & Hiking,West Africa,Europe,Standard Class,5,6,1,152.58,0.199,1514,1
03/08/2018 00:00,56483479,Technology,Strength Training,West Africa,Africa,Second Class,2,2,2,103.16,0.067,1617,0
03/08/2018 00:00,56483480,Fan Shop,Cleats,North America,Africa,Standard Class,5,5,1,44.84,0.03,1761,0
03/08/2018 00:00,56483481,Pet Shop,Cardio Equipment,West Asia,Africa,Second Class,2,2,1,38.21,0.042,1197,0
03/08/2018 00:00,56483482,Pet Shop,Water Sports,Southeast Asia,Africa,Standard Class,4,3,5,104.77,0.188,1124,0
03/08/2018 00:00,56483483,Outdoors,Women's Apparel,North America,Pacific Asia,Second Class,3,6,1,190.01,0.181,1652,1
03/08/2018 00:00,56483484,Apparel,Strength Training,South America,Europe,Second Class,3,2,1,169.57,0.059,1169,0
03/08/2018 00:00,56483485,Technology,Camping & Hiking,South America,Pacific Asia,Second Class,2,2,4,15.59,0.082,1089,0
03/08/2018 00:00,56483486,Golf Shop,Fishing,South America,USCA,Same Day,0,0,1,181.05,0.155,1394,0
03/08/2018 00:00,56483487,Golf Shop,Cardio Equipment,Central America,Pacific Asia,Same Day,1,0,5,82.64,0.147,1717,0
03/08/2018 00:00,56483488,Health and Beauty,Cleats,Eastern Asia,Pacific Asia,Same Day,0,3,5,168.24,0.054,1094,1
03/08/2018 00:00,56483489,Footwear,Indoor/Outdoor Games,West Africa,Europe,Second Class,2,2,4,133.91,0.128,1448,0
03/08/2018 00:00,56483490,Fan Shop,Electronics,Western Europe,USCA,First Class,1,1,1,197.19,0.022,1953,0
03/08/2018 00:00,56483491,Technology,Fishing,Southeast Asia,Pacific Asia,Second Class,2,1,5,138.25,0.016,1928,0
03/08/2018 00:00,56483492,Footwear,Cleats,Oceania,LATAM,Standard Class,4,4,2,51.63,0.22,1309,0
03/08/2018 00:00,56483493,Fitness,Fishing,Southeast Asia,Pacific Asia,Standard Class,5,6,3,104.03,0.154,1347,1
03/08/2018 00:00,56483494,Fitness,Indoor/Outdoor Games,Oceania,LATAM,Same Day,0,2,4,38.42,0.079,1903,1
03/08/2018 00:00,56483495,Toy Store,Water Sports,Eastern Europe,LATAM,Second Class,2,1,3,180.01,0.045,1050,0
03/08/2018 00:00,56483496,Fitness,Camping & Hiking,Western Europe,LATAM,First Class,2,2,1,32.23,0.134,1506,0
03/08/2018 00:00,56483497,Toy Store,Camping & Hiking,Western Europe,USCA,Standard Class,5,8,1,170.68,0.048,1868,1
03/08/2018 00:00,56483498,Fan Shop,Women's Apparel,North America,USCA,First Class,1,0,2,62.23,0.05,1883,0
03/08/2018 00:00,56483499,Fitness,Strength Training,Eastern Asia,Africa,First Class,1,2,2,170.53,0.085,1942,1
03/08/2018 00:00,56483500,Golf Shop,Camping & Hiking,West Asia,Pacific Asia,Standard Class,4,7,1,118.33,0.031,1496,1
03/09/2018 00:00,56483501,Outdoors,Women's Apparel,Oceania,Africa,Second Class,2,1,1,12.47,0.022,1245,0
03/09/2018 00:00,56483502,Apparel,Camping & Hiking,Central America,Pacific Asia,First Class,1,2,1,78.63,0.155,1208,1
03/09/2018 00:00,56483503,Fan Shop,Women's Apparel,Oceania,Europe,Same Day,0,3,1,113.42,0.242,1413,1
03/09/2018 00:00,56483504,Golf Shop,Cardio Equipment,South America,Africa,Second Class,2,1,1,147.56,0.236,1337,0
03/09/2018 00:00,56483505,Outdoors,Women's Apparel,West Africa,USCA,Same Day,0,1,1,193.07,0.096,1683,1
03/09/2018 00:00,56483506,Technology,Indoor/Outdoor Games,West Asia,Africa,First Class,2,3,1,134.06,0.198,1538,1
03/09/2018 00:00,56483507,Pet Shop,Women's Apparel,Western Europe,Africa,First Class,2,3,1,107.11,0.111,1072,1
03/09/2018 00:00,56483508,Pet Shop,Cleats,Western Europe,USCA,Same Day,0,0,1,163.44,0.179,1187,0
03/09/2018 00:00,56483509,Toy Store,Fishing,Oceania,Africa,Same Day,1,0,1,147.23,0.194,1570,0
03/09/2018 00:00,56483510,Health and Beauty,Strength Training,Central America,Pacific Asia,First Class,2,2,1,27.59,0.176,1761,0
03/09/2018 00:00,56483511,Toy Store,Women's Apparel,West Asia,Pacific Asia,Second Class,2,2,1,173.23,0.028,1616,0
03/09/2018 00:00,56483512,Fitness,Water Sports,Eastern Asia,USCA,Same Day,1,2,1,40.43,0.163,1454,1
03/09/2018 00:00,56483513,Golf Shop,Indoor/Outdoor Games,Eastern Europe,Europe,First Class,2,3,1,171.93,0.05,1346,1
03/09/2018 00:00,56483514,Technology,Water Sports,North America,Pacific Asia,First Class,2,5,1,152.3,0.045,1827,1
03/09/2018 00:00,56483515,Technology,Indoor/Outdoor Games,Oceania,Pacific Asia,Same Day,1,3,1,146.89,0.005,1324,1
03/09/2018 00:00,56483516,Fan Shop,Men's Footwear,North America,USCA,Standard Class,5,5,5,27.51,0.027,1094,0
03/09/2018 00:00,56483517,Pet Shop,Fishing,Central America,Africa,Same Day,0,2,1,67.72,0.059,1414,1
03/09/2018 00:00,56483518,Golf Shop,Water Sports,West Africa,Pacific Asia,First Class,2,1,1,185.43,0.199,1485,0
03/09/2018 00:00,56483519,Fitness,Camping & Hiking,Oceania,Pacific Asia,First Class,2,5,2,59.11,0.118,1549,1
03/09/2018 00:00,56483520,Health and Beauty,Cleats,West Asia,Europe,Same Day,1,4,1,117.46,0.197,1106,1
03/09/2018 00:00,56483521,Toy Store,Water Sports,Oceania,USCA,Standard Class,4,6,1,186.73,0.023,1121,1
03/09/2018 00:00,56483522,Health and Beauty,Electronics,North America,Europe,Standard Class,4,5,1,153.94,0.213,1752,1
03/09/2018 00:00,56483523,Golf Shop,Cleats,West Asia,USCA,First Class,1,3,3,109.62,0.035,1940,1
03/09/2018 00:00,56483524,Health and Beauty,Men's Footwear,South America,USCA,Second Class,3,4,1,46.89,0.169,1262,1
03/09/2018 00:00,56483525,Pet Shop,Cardio Equipment,Southeast Asia,Pacific Asia,Same Day,1,4,1,194.89,0.013,1397,1
03/09/2018 00:00,56483526,Health and Beauty,Cardio Equipment,Eastern Asia,USCA,First Class,1,0,1,62.85,0.126,1196,0
03/09/2018 00:00,56483527,Fitness,Indoor/Outdoor Games,Oceania,Pacific Asia,Same Day,1,4,1,157.51,0.125,1332,1
03/09/2018 00:00,56483528,Footwear,Women's Apparel,West Africa,Pacific Asia,First Class,2,2,1,144.74,0.073,1385,0
03/09/2018 00:00,56483529,Footwear,Fishing,North America,LATAM,Second Class,3,3,2,25.66,0.199,1190,0
03/09/2018 00:00,56483530,Footwear,Electronics,South America,LATAM,Same Day,0,2,1,52.75,0.243,1752,1
03/09/2018 00:00,56483531,Pet Shop,Cleats,Western Europe,USCA,Same Day,0,0,2,77.77,0.196,1211,0
03/09/2018 00:00,56483532,Golf Shop,Fishing,North America,Africa,First Class,2,2,2,176.42,0.232,1875,0
03/09/2018 00:00,56483533,Golf Shop,Men's Footwear,Central America,Europe,First Class,2,5,2,159.79,0.091,1236,1
03/09/2018 00:00,56483534,Outdoors,Camping & Hiking,West Africa,USCA,Standard Class,5,5,1,58.47,0.022,1206,0
03/09/2018 00:00,56483535,Footwear,Electronics,Eastern Asia,USCA,First Class,2,2,1,148.3,0.238,1333,0
03/09/2018 00:00,56483536,Fan Shop,Electronics,South America,Pacific Asia,Second Class,3,2,1,54.7,0.01,1333,0
03/09/2018 00:00,56483537,Fitness,Cardio Equipment,South America,Europe,Standard Class,4,3,1,24.07,0.095,1069,0
03/09/2018 00:00,56483538,Outdoors,Cardio Equipment,Western Europe,Pacific Asia,Same Day,1,0,1,134.2,0.076,1659,0
03/09/2018 00:00,56483539,Footwear,Electronics,Eastern Europe,Europe,Standard Class,5,8,1,16.72,0.137,1150,1
03/09/2018 00:00,56483540,Toy Store,Electronics,West Africa,LATAM,Second Class,2,2,1,45.63,0.083,1009,0
03/09/2018 00:00,56483541,Toy Store,Water Sports,Eastern Asia,Pacific Asia,Standard Class,5,4,2,167.12,0.173,1135,0
03/09/2018 00:00,56483542,Footwear,Cardio Equipment,North America,Pacific Asia,Second Class,3,2,1,97.53,0.011,1013,0
03/09/2018 00:00,56483543,Fitness,Cardio Equipment,Eastern Europe,Pacific Asia,First Class,1,0,5,75.95,0.187,1803,0
03/09/2018 00:00,56483544,Health and Beauty,Strength Training,North America,LATAM,First Class,2,1,3,97.27,0.219,1796,0
03/09/2018 00:00,56483545,Fitness,Water Sports,Oceania,Europe,Same Day,0,3,4,99.5,0.033,1099,1
03/09/2018 00:00,56483546,Toy Store,Cleats,West Africa,Africa,First Class,1,4,1,66.69,0.103,1525,1
03/09/2018 00:00,56483547,Toy Store,Men's Footwear,Western Europe,USCA,First Class,2,3,1,39.99,0.195,1541,1
03/09/2018 00:00,56483548,Health and Beauty,Indoor/Outdoor Games,North America,Europe,First Class,1,2,1,196.06,0.126,1417,1
03/09/2018 00:00,56483549,Fan Shop,Fishing,Western Europe,Pacific Asia,Same Day,1,3,1,129.43,0.189,1846,1
03/09/2018 00:00,56483550,Technology,Cardio Equipment,Oceania,Europe,Same Day,0,3,1,82.76,0.167,1947,1
03/09/2018 00:00,56483551,Footwear,Indoor/Outdoor Games,West Asia,Africa,Second Class,2,4,4,166.04,0.198,1604,1
03/09/2018 00:00,56483552,Footwear,Women's Apparel,South America,USCA,Second Class,3,4,3,118.24,0.185,1289,1
03/09/2018 00:00,56483553,Outdoors,Indoor/Outdoor Games,Eastern Asia,Pacific Asia,Standard Class,4,4,1,47.23,0.175,1614,0
03/09/2018 00:00,56483554,Fan Shop,Men's Footwear,Western Europe,Europe,Same Day,0,1,1,55.62,0.11,1252,1
03/09/2018 00:00,56483555,Outdoors,Indoor/Outdoor Games,Eastern Asia,LATAM,Second Class,2,5,5,91.28,0.202,1806,1
03/09/2018 00:00,56483556,Technology,Strength Training,Oceania,Europe,First Class,1,4,1,32.96,0.246,1179,1
03/09/2018 00:00,56483557,Health and Beauty,Women's Apparel,West Asia,USCA,Second Class,3,6,1,189.79,0.017,1132,1
03/09/2018 00:00,56483558,Footwear,Men's Footwear,Southeast Asia,LATAM,First Class,1,1,1,107.11,0.034,1371,0
03/09/2018 00:00,56483559,Technology,Cleats,West Africa,USCA,Second Class,2,3,1,150.65,0.002,1477,1
03/09/2018 00:00,56483560,Technology,Strength Training,Eastern Europe,USCA,Second Class,3,3,1,151.99,0.018,1485,0
03/09/2018 00:00,56483561,Outdoors,Camping & Hiking,Eastern Europe,Europe,Second Class,2,1,1,156.04,0.186,1320,0
03/09/2018 00:00,56483562,Apparel,Cleats,North America,Europe,Same Day,0,0,4,190.7,0.019,1493,0
03/09/2018 00:00,56483563,Toy Store,Women's Apparel,South America,Africa,Second Class,2,2,1,147.75,0.116,1165,0
03/09/2018 00:00,56483564,Toy Store,Women's Apparel,Oceania,Africa,First Class,2,3,4,108.13,0.234,1043,1
03/09/2018 00:00,56483565,Fitness,Cardio Equipment,Oceania,USCA,Standard Class,4,6,4,80.38,0.06,1306,1
03/09/2018 00:00,56483566,Pet Shop,Camping & Hiking,Eastern Europe,Europe,First Class,2,4,5,140.84,0.086,1667,1
03/09/2018 00:00,56483567,Technology,Women's Apparel,Central America,LATAM,First Class,1,4,1,174.84,0.162,1918,1
03/09/2018 00:00,56483568,Footwear,Electronics,Oceania,Pacific Asia,Same Day,0,0,4,30.57,0.037,1417,0
03/09/2018 00:00,56483569,Technology,Camping & Hiking,Oceania,Europe,Same Day,0,1,5,168.52,0.12,1148,1
03/09/2018 00:00,56483570,Fan Shop,Women's Apparel,Central America,LATAM,Same Day,0,0,4,100.14,0.089,1242,0
03/09/2018 00:00,56483571,Outdoors,Cardio Equipment,West Africa,USCA,Standard Class,5,6,5,55.72,0.225,1837,1
03/09/2018 00:00,56483572,Fan Shop,Men's Footwear,South America,USCA,Standard Class,4,6,4,185.05,0.248,1140,1
03/09/2018 00:00,56483573,Toy Store,Water Sports,Eastern Europe,Pacific Asia,Same Day,1,1,1,188.11,0.079,1034,0
03/09/2018 00:00,56483574,Pet Shop,Women's Apparel,Western Europe,Pacific Asia,First Class,2,3,2,129.47,0.178,1506,1
03/09/2018 00:00,56483575,Golf Shop,Cleats,Western Europe,Pacific Asia,Standard Class,4,4,1,196.95,0.194,1427,0
03/09/2018 00:00,56483576,Footwear,Men's Footwear,Oceania,LATAM,First Class,1,4,2,39.98,0.205,1308,1
03/09/2018 00:00,56483577,Pet Shop,Cardio Equipment,Southeast Asia,USCA,Standard Class,5,6,1,51.23,0.203,1941,1
03/09/2018 00:00,56483578,Toy Store,Cardio Equipment,Western Europe,LATAM,Second Class,3,5,1,115.12,0.144,1714,1
03/09/2018 00:00,56483579,Fan Shop,Men's Footwear,Eastern Europe,USCA,Same Day,0,2,4,47.72,0.01,1068,1
03/09/2018 00:00,56483580,Health and Beauty,Strength Training,North America,USCA,Standard Class,4,4,1,123.73,0.158,1687,0
03/10/2018 00:00,56483581,Golf Shop,Strength Training,Eastern Asia,Pacific Asia,Standard Class,5,4,2,25.5,0.193,1875,0
03/10/2018 00:00,56483582,Pet Shop,Camping & Hiking,Central America,USCA,Second Class,3,3,2,168.57,0.086,1349,0
03/10/2018 00:00,56483583,Fitness,Strength Training,North America,Africa,Standard Class,5,8,1,148.67,0.197,1016,1
03/10/2018 00:00,56483584,Pet Shop,Cleats,Eastern Asia,LATAM,Second Class,2,5,4,172.14,0.013,1330,1
03/10/2018 00:00,56483585,Golf Shop,Indoor/Outdoor Games,Western Europe,USCA,Second Class,3,5,1,159.1,0.214,1639,1
03/10/2018 00:00,56483586,Fan Shop,Indoor/Outdoor Games,Oceania,Europe,Standard Class,4,7,1,198.71,0.159,1884,1
03/10/2018 00:00,56483587,Health and Beauty,Cardio Equipment,South America,USCA,Same Day,0,2,5,53.68,0.126,1958,1
03/10/2018 00:00,56483588,Toy Store,Women's Apparel,Central America,Europe,Second Class,3,3,1,173.41,0.025,1934,0
03/10/2018 00:00,56483589,Outdoors,Men's Footwear,Southeast Asia,USCA,Same Day,1,3,5,140.38,0.046,1936,1
03/10/2018 00:00,56483590,Apparel,Water Sports,Eastern Europe,Pacific Asia,Standard Class,5,5,3,198.27,0.026,1454,0
03/10/2018 00:00,56483591,Fan Shop,Men's Footwear,West Africa,Africa,Standard Class,4,3,4,196.73,0.157,1195,0
03/10/2018 00:00,56483592,Toy Store,Men's Footwear,Oceania,Pacific Asia,Second Class,3,4,3,51.44,0.04,1675,1
03/10/2018 00:00,56483593,Fan Shop,Water Sports,Western Europe,Pacific Asia,First Class,1,0,4,28.01,0.127,1219,0
03/10/2018 00:00,56483594,Footwear,Indoor/Outdoor Games,Western Europe,LATAM,Second Class,3,3,2,70.22,0.234,1263,0
03/10/2018 00:00,56483595,Outdoors,Women's Apparel,West Asia,Europe,Standard Class,4,7,1,42.69,0.038,1300,1
03/10/2018 00:00,56483596,Health and Beauty,Cardio Equipment,Southeast Asia,Pacific Asia,Same Day,0,2,5,149.79,0.16,1304,1
03/10/2018 00:00,56483597,Pet Shop,Water Sports,Southeast Asia,Pacific Asia,Second Class,2,1,1,108.35,0.196,1966,0
03/10/2018 00:00,56483598,Apparel,Camping & Hiking,Eastern Europe,Africa,Same Day,1,4,1,26.08,0.084,1407,1
03/10/2018 00:00,56483599,Golf Shop,Electronics,Southeast Asia,LATAM,Standard Class,5,4,5,177.3,0.08,1612,0
03/10/2018 00:00,56483600,Technology,Strength Training,Eastern Asia,Europe,Same Day,0,2,1,193.2,0.0,1269,1
03/10/2018 00:00,56483601,Fitness,Cleats,Eastern Asia,Africa,Standard Class,4,5,4,120.15,0.208,1465,1
03/10/2018 00:00,56483602,Toy Store,Camping & Hiking,North America,Europe,Standard Class,4,6,1,166.29,0.249,1115,1
03/10/2018 00:00,56483603,Technology,Men's Footwear,North America,Europe,Second Class,2,5,3,192.66,0.197,1757,1
03/10/2018 00:00,56483604,Footwear,Strength Training,Eastern Asia,Africa,Same Day,1,1,1,19.19,0.088,1594,0
03/10/2018 00:00,56483605,Toy Store,Fishing,Eastern Asia,USCA,Same Day,1,4,1,41.86,0.12,1547,1
03/10/2018 00:00,56483606,Pet Shop,Fishing,Eastern Europe,Europe,Standard Class,5,7,1,163.61,0.204,1602,1
03/10/2018 00:00,56483607,Apparel,Cardio Equipment,South America,Europe,Same Day,0,0,1,158.72,0.015,1896,0
03/10/2018 00:00,56483608,Apparel,Strength Training,West Africa,USCA,Same Day,0,2,5,37.94,0.192,1886,1
03/10/2018 00:00,56483609,Technology,Cardio Equipment,Eastern Asia,Europe,Second Class,2,2,1,136.65,0.205,1890,0
03/10/2018 00:00,56483610,Golf Shop,Electronics,Eastern Europe,Europe,First Class,1,0,2,109.31,0.006,1181,0
03/10/2018 00:00,56483611,Outdoors,Fishing,West Asia,Europe,Standard Class,4,7,1,22.83,0.179,1201,1
03/10/2018 00:00,56483612,Fitness,Men's Footwear,North America,LATAM,Standard Class,5,5,2,162.69,0.067,1472,0
03/10/2018 00:00,56483613,Toy Store,Strength Training,West Africa,LATAM,First Class,1,1,1,116.74,0.184,1379,0
03/10/2018 00:00,56483614,Fitness,Water Sports,Southeast Asia,Pacific Asia,First Class,2,4,1,11.82,0.171,1225,1
03/10/2018 00:00,56483615,Golf Shop,Electronics,North America,Africa,Same Day,1,1,1,194.18,0.076,1844,0
03/10/2018 00:00,56483616,Health and Beauty,Camping & Hiking,South America,LATAM,Second Class,3,6,5,185.75,0.08,1068,1
03/10/2018 00:00,56483617,Technology,Water Sports,West Africa,Europe,Same Day,1,3,3,147.44,0.188,1582,1
03/10/2018 00:00,56483618,Health and Beauty,Cardio Equipment,South America,Europe,First Class,2,2,2,21.92,0.05,1507,0
03/10/2018 00:00,56483619,Toy Store,Fishing,Oceania,Europe,Second Class,3,2,1,45.1,0.095,1923,0
03/10/2018 00:00,56483620,Fan Shop,Women's Apparel,North America,Africa,Same Day,1,2,1,122.57,0.057,1031,1
03/10/2018 00:00,56483621,Footwear,Women's Apparel,Central America,USCA,Standard Class,5,7,1,115.8,0.189,1348,1
03/10/2018 00:00,56483622,Footwear,Women's Apparel,Western Europe,LATAM,First Class,2,3,1,86.57,0.094,1063,1
03/10/2018 00:00,56483623,Outdoors,Strength Training,North America,Pacific Asia,First Class,1,3,1,130.11,0.24,1831,1
03/10/2018 00:00,56483624,Pet Shop,Cardio Equipment,West Asia,Africa,Second Class,2,5,5,62.67,0.015,1693,1
03/10/2018 00:00,56483625,Apparel,Cardio Equipment,Western Europe,Africa,Standard Class,5,4,1,67.59,0.184,1092,0
03/10/2018 00:00,56483626,Toy Store,Camping & Hiking,Eastern Europe,Pacific Asia,First Class,1,1,3,12.48,0.235,1051,0
